Drug 1,Drug 2,Side Effects
CID100000085,CID000010917,Hypertonia
CID100000085,CID000010917,Hypertonia
CID100000085,CID000010917,Nausea
CID100000085,CID000010917,Nausea
CID100000085,CID000010917,Pain
CID100000085,CID000010917,Pain
CID100000085,CID000010917,Palpitations
CID100000085,CID000010917,Palpitations
CID100000085,CID000010917,Parathyroid disorder
CID100000085,CID000010917,Parathyroid disorder
CID100000085,CID000010917,Paraesthesia
CID100000085,CID000010917,Paraesthesia
CID100000085,CID000010917,Pharyngitis
CID100000085,CID000010917,Pharyngitis
CID100000085,CID000010917,Pruritus
CID100000085,CID000010917,Pruritus
CID100000085,CID000010917,Renal failure
CID100000085,CID000010917,Renal failure
CID100000085,CID000010917,Rhinitis
CID100000085,CID000010917,Rhinitis
CID100000085,CID000010917,Convulsion
CID100000085,CID000010917,Convulsion
CID100000085,CID000010917,Sinusitis
CID100000085,CID000010917,Sinusitis
CID100000085,CID000010917,Tachycardia
CID100000085,CID000010917,Tachycardia
CID100000085,CID000010917,Urinary tract infection
CID100000085,CID000010917,Urinary tract infection
CID100000085,CID000010917,Angiopathy
CID100000085,CID000010917,Angiopathy
CID100000085,CID000010917,Vertigo
CID100000085,CID000010917,Vertigo
CID100000085,CID000010917,Vomiting
CID100000085,CID000010917,Vomiting
CID100000085,CID000010917,Weight increased
CID100000085,CID000010917,Weight increased
CID100000085,CID000010917,Weight decreased
CID100000085,CID000010917,Weight decreased
CID100000085,CID000010917,Body odor
CID100000085,CID000010917,Skin odour abnormal
CID100000085,CID000010917,Oedema peripheral
CID100000085,CID000010917,Oedema peripheral
CID100000085,CID000010917,Injection site reaction
CID100000085,CID000010917,Injection site reaction
CID100000085,CID000010917,Accidental injury
CID100000085,CID000010917,Injury
CID100000085,CID000010917,Gastric atony
CID100000085,CID000010917,Impaired gastric emptying
CID100000085,CID000010917,Gastric atony
CID100000085,CID000010917,Myalgia
CID100000085,CID000010917,Myalgia
CID100000085,CID000010917,Musculoskeletal discomfort
CID100000085,CID000010917,Gastrointestinal symptom NOS
CID100000085,CID000010917,Gastrointestinal disorder
CID100000085,CID000010917,Electrocardiogram abnormal
CID100000085,CID000010917,Electrocardiogram abnormal
CID100000085,CID000010917,Fluid overload
CID100000085,CID000010917,Fluid overload
CID100000085,CID000010917,Insomnia
CID100000085,CID000010917,Insomnia
CID100000085,CID000010917,Myasthenia
CID100000085,CID000010917,Muscular weakness
CID100000085,CID000010917,Drug dependence
CID100000085,CID000010917,Drug dependence
CID100000119,CID000000119,Anaphylactic shock
CID100000119,CID000000119,Anaphylactic shock
CID100000119,CID000000119,Angioedema
CID100000119,CID000000119,Angioedema
CID100000119,CID000000119,Pain
CID100000119,CID000000119,Pain
CID100000119,CID000000119,Urticaria
CID100000119,CID000000119,Urticaria
CID100000119,CID000000119,Injection site tenderness
CID100000119,CID000000119,Injection site pain
CID100000137,CID000000137,Anaemia
CID100000137,CID000000137,Anaemia
CID100000137,CID000000137,Aphasia
CID100000137,CID000000137,Aphasia
CID100000137,CID000000137,Mental disorder
CID100000137,CID000000137,Mental disorder
CID100000137,CID000000137,Brain neoplasm
CID100000137,CID000000137,Brain neoplasm
CID100000137,CID000000137,Infection
CID100000137,CID000000137,Infection
CID100000137,CID000000137,Diarrhoea
CID100000137,CID000000137,Diarrhoea
CID100000137,CID000000137,Oedema
CID100000137,CID000000137,Oedema
CID100000137,CID000000137,Rash
CID100000137,CID000000137,Rash
CID100000137,CID000000137,Dermatitis
CID100000137,CID000000137,Excoriation
CID100000137,CID000000137,Excoriation
CID100000137,CID000000137,Eye disorder
CID100000137,CID000000137,Eye disorder
CID100000137,CID000000137,Body temperature increased
CID100000137,CID000000137,Body temperature increased
CID100000137,CID000000137,Gastrointestinal disorder
CID100000137,CID000000137,Gastrointestinal disorder
CID100000137,CID000000137,Glioma
CID100000137,CID000000137,Glioma
CID100000137,CID000000137,Headache
CID100000137,CID000000137,Headache
CID100000137,CID000000137,Cardiac disorder
CID100000137,CID000000137,Cardiac disorder
CID100000137,CID000000137,Hemianopia
CID100000137,CID000000137,Hemianopia
CID100000137,CID000000137,Hemiparesis
CID100000137,CID000000137,Hemiparesis
CID100000137,CID000000137,Haemorrhage
CID100000137,CID000000137,Haemorrhage
CID100000137,CID000000137,Haemoglobin
CID100000137,CID000000137,Herpes simplex
CID100000137,CID000000137,Herpes simplex
CID100000137,CID000000137,Hyperpathia
CID100000137,CID000000137,Hyperaesthesia
CID100000137,CID000000137,Hyperpathia
CID100000137,CID000000137,Hypoaesthesia
CID100000137,CID000000137,Hypoaesthesia
CID100000137,CID000000137,Hypotension
CID100000137,CID000000137,Hypotension
CID100000137,CID000000137,Leukocytosis
CID100000137,CID000000137,Leukocytosis
CID100000137,CID000000137,Nausea
CID100000137,CID000000137,Nausea
CID100000137,CID000000137,Neoplasm
CID100000137,CID000000137,Neoplasm
CID100000137,CID000000137,Nervous system disorder
CID100000137,CID000000137,Nervous system disorder
CID100000137,CID000000137,Nervousness
CID100000137,CID000000137,Nervousness
CID100000137,CID000000137,Tension
CID100000137,CID000000137,Pain
CID100000137,CID000000137,Pain
CID100000137,CID000000137,Paraesthesia
CID100000137,CID000000137,Paraesthesia
CID100000137,CID000000137,Petechiae
CID100000137,CID000000137,Petechiae
CID100000137,CID000000137,Pruritus
CID100000137,CID000000137,Pruritus
CID100000137,CID000000137,Respiratory insufficiency
CID100000137,CID000000137,Respiratory failure
CID100000137,CID000000137,Seborrhoeic dermatitis
CID100000137,CID000000137,Seborrhoeic dermatitis
CID100000137,CID000000137,Convulsion
CID100000137,CID000000137,Convulsion
CID100000137,CID000000137,Skin disorder
CID100000137,CID000000137,Skin disorder
CID100000137,CID000000137,Sunburn
CID100000137,CID000000137,Sunburn
CID100000137,CID000000137,Photosensitivity reaction
CID100000137,CID000000137,Thrombocytopenia
CID100000137,CID000000137,Thrombocytopenia
CID100000137,CID000000137,Thromboembolism
CID100000137,CID000000137,Embolism
CID100000137,CID000000137,Embolism venous
CID100000137,CID000000137,Ulcer
CID100000137,CID000000137,Ulcer
CID100000137,CID000000137,Erythema
CID100000137,CID000000137,Erythema
CID100000137,CID000000137,Angiopathy
CID100000137,CID000000137,Angiopathy
CID100000137,CID000000137,Vomiting
CID100000137,CID000000137,Vomiting
CID100000137,CID000000137,Chills
CID100000137,CID000000137,Chills
CID100000137,CID000000137,Rash pustular
CID100000137,CID000000137,Rash pustular
CID100000137,CID000000137,Application site reaction
CID100000137,CID000000137,Application site reaction
CID100000137,CID000000137,Gamma-glutamyltransferase increased
CID100000137,CID000000137,Gamma-glutamyltransferase increased
CID100000137,CID000000137,Skin hypertrophy
CID100000137,CID000000137,Skin hypertrophy
CID100000137,CID000000137,Aspartate aminotransferase increased
CID100000137,CID000000137,Aspartate aminotransferase increased
CID100000137,CID000000137,Alanine aminotransferase increased
CID100000137,CID000000137,Alanine aminotransferase increased
CID100000137,CID000000137,Dry skin
CID100000137,CID000000137,Dry skin
CID100000137,CID000000137,Eyelid oedema
CID100000137,CID000000137,Eyelid oedema
CID100000137,CID000000137,Photosensitivity reaction
CID100000137,CID000000137,Photosensitivity reaction
CID100000137,CID000000137,Skin hyperpigmentation
CID100000137,CID000000137,Skin hyperpigmentation
CID100000137,CID000000137,Leukoderma
CID100000137,CID000000137,Leukoderma
CID100000137,CID000000137,Unspecified disorder of skin and subcutaneous tissue
CID100000137,CID000000137,Skin disorder
CID100000137,CID000000137,Scab
CID100000137,CID000000137,Scab
CID100000137,CID000000137,Welts
CID100000137,CID000000137,Urticaria
CID100000137,CID000000137,Discomfort
CID100000137,CID000000137,Discomfort
CID100000137,CID000000137,Tenderness
CID100000137,CID000000137,Tenderness
CID100000137,CID000000137,Skin exfoliation
CID100000137,CID000000137,Skin exfoliation
CID100000137,CID000000137,Pustule
CID100000137,CID000000137,Rash pustular
CID100000137,CID000000137,Skin tightness
CID100000137,CID000000137,Skin tightness
CID100000137,CID000000137,Hepatobiliary disease
CID100000137,CID000000137,Hepatobiliary disease
CID100000137,CID000000137,Blood bilirubin increased
CID100000137,CID000000137,Blood bilirubin increased
CID100000137,CID000000137,Induration
CID100000137,CID000000137,Induration
CID100000137,CID000000137,Photosensitivity
CID100000137,CID000000137,Photosensitivity reaction
CID100000137,CID000000137,Warmth
CID100000137,CID000000137,Feeling hot
CID100000137,CID000000137,Dysaesthesia
CID100000137,CID000000137,Dysaesthesia
CID100000137,CID000000137,Wound secretion
CID100000137,CID000000137,Wound secretion
CID100000137,CID000000137,Rash maculo-papular
CID100000137,CID000000137,Rash maculo-papular
CID100000137,CID000000137,Application site irritation
CID100000137,CID000000137,Application site irritation
CID100000137,CID000000137,Stinging
CID100000137,CID000000137,Pain
CID100000137,CID000000137,Skin carcinoma
CID100000137,CID000000137,Skin cancer
CID100000137,CID000000137,Acne
CID100000137,CID000000137,Acne
CID100000137,CID000000137,Infestation NOS
CID100000137,CID000000137,Infestation
CID100000137,CID000000137,Blood and lymphatic system disorders
CID100000137,CID000000137,Blood amylase increased
CID100000137,CID000000137,Amylase increased
CID100000137,CID000000137,Accidental ingestion
CID100000137,CID000000137,Accidental exposure to product
CID100000137,CID000000137,Hyperkeratosis
CID100000137,CID000000137,Hyperkeratosis
CID100000137,CID000000137,Photodermatosis
CID100000137,CID000000137,Photodermatosis
CID100000137,CID000000137,Brain oedema
CID100000137,CID000000137,Brain oedema
CID100000137,CID000000137,Photodamaged skin
CID100000137,CID000000137,Photodermatosis
CID100000137,CID000000137,Feeling hot
CID100000137,CID000000137,Feeling hot
CID100000143,CID000000143,Alopecia
CID100000143,CID000000143,Alopecia
CID100000143,CID000000143,Anorexia
CID100000143,CID000000143,Decreased appetite
CID100000143,CID000000143,Infection
CID100000143,CID000000143,Infection
CID100000143,CID000000143,Constipation
CID100000143,CID000000143,Constipation
CID100000143,CID000000143,Dermatitis
CID100000143,CID000000143,Dermatitis
CID100000143,CID000000143,Diarrhoea
CID100000143,CID000000143,Diarrhoea
CID100000143,CID000000143,Rash
CID100000143,CID000000143,Rash
CID100000143,CID000000143,Dermatitis
CID100000143,CID000000143,Extravasation
CID100000143,CID000000143,Extravasation
CID100000143,CID000000143,Fatigue
CID100000143,CID000000143,Fatigue
CID100000143,CID000000143,Asthenia
CID100000143,CID000000143,Hypersensitivity
CID100000143,CID000000143,Hypersensitivity
CID100000143,CID000000143,Lethargy
CID100000143,CID000000143,Lethargy
CID100000143,CID000000143,Leukopenia
CID100000143,CID000000143,Leukopenia
CID100000143,CID000000143,Nausea
CID100000143,CID000000143,Nausea
CID100000143,CID000000143,Pruritus
CID100000143,CID000000143,Pruritus
CID100000143,CID000000143,Convulsion
CID100000143,CID000000143,Convulsion
CID100000143,CID000000143,Stomatitis
CID100000143,CID000000143,Stomatitis
CID100000143,CID000000143,Thrombocytopenia
CID100000143,CID000000143,Thrombocytopenia
CID100000143,CID000000143,Erythema
CID100000143,CID000000143,Erythema
CID100000143,CID000000143,Urticaria
CID100000143,CID000000143,Urticaria
CID100000143,CID000000143,Vomiting
CID100000143,CID000000143,Vomiting
CID100000143,CID000000143,Wheezing
CID100000143,CID000000143,Wheezing
CID100000143,CID000000143,Malaise
CID100000143,CID000000143,Malaise
CID100000143,CID000000143,Discomfort
CID100000143,CID000000143,Feeling abnormal
CID100000143,CID000000143,Ill-defined disorder
CID100000143,CID000000143,Anaphylactoid reaction
CID100000143,CID000000143,Anaphylactic shock
CID100000143,CID000000143,Anaphylactoid reaction
CID100000143,CID000000143,Serum creatinine increased
CID100000143,CID000000143,Blood creatinine increased
CID100000143,CID000000143,Febrile neutropenia
CID100000143,CID000000143,Febrile neutropenia
CID100000143,CID000000143,Sensitisation
CID100000143,CID000000143,Sensitisation
CID100000143,CID000000143,Acute kidney injury
CID100000143,CID000000143,Renal failure acute
CID100000143,CID000006006,Alopecia
CID100000143,CID000006006,Alopecia
CID100000143,CID000006006,Anorexia
CID100000143,CID000006006,Decreased appetite
CID100000143,CID000006006,Infection
CID100000143,CID000006006,Infection
CID100000143,CID000006006,Constipation
CID100000143,CID000006006,Constipation
CID100000143,CID000006006,Dermatitis
CID100000143,CID000006006,Dermatitis
CID100000143,CID000006006,Diarrhoea
CID100000143,CID000006006,Diarrhoea
CID100000143,CID000006006,Fatigue
CID100000143,CID000006006,Fatigue
CID100000143,CID000006006,Asthenia
CID100000143,CID000006006,Body temperature increased
CID100000143,CID000006006,Body temperature increased
CID100000143,CID000006006,Hypersensitivity
CID100000143,CID000006006,Hypersensitivity
CID100000143,CID000006006,Lethargy
CID100000143,CID000006006,Lethargy
CID100000143,CID000006006,Leukopenia
CID100000143,CID000006006,Leukopenia
CID100000143,CID000006006,Nausea
CID100000143,CID000006006,Nausea
CID100000143,CID000006006,Convulsion
CID100000143,CID000006006,Convulsion
CID100000143,CID000006006,Stomatitis
CID100000143,CID000006006,Stomatitis
CID100000143,CID000006006,Syncope
CID100000143,CID000006006,Dizziness
CID100000143,CID000006006,Loss of consciousness
CID100000143,CID000006006,Shock
CID100000143,CID000006006,Syncope
CID100000143,CID000006006,Thrombocytopenia
CID100000143,CID000006006,Thrombocytopenia
CID100000143,CID000006006,Urticaria
CID100000143,CID000006006,Urticaria
CID100000143,CID000006006,Vomiting
CID100000143,CID000006006,Vomiting
CID100000143,CID000006006,Malaise
CID100000143,CID000006006,Malaise
CID100000143,CID000006006,Discomfort
CID100000143,CID000006006,Feeling abnormal
CID100000143,CID000006006,Ill-defined disorder
CID100000143,CID000006006,Anaphylactoid reaction
CID100000143,CID000006006,Anaphylactic shock
CID100000143,CID000006006,Anaphylactoid reaction
CID100000143,CID000006006,Sensitisation
CID100000143,CID000006006,Sensitisation
CID100000143,CID000149436,Abdominal pain
CID100000143,CID000149436,Gastrointestinal pain
CID100000143,CID000149436,Abdominal pain
CID100000143,CID000149436,Alopecia
CID100000143,CID000149436,Alopecia
CID100000143,CID000149436,Anorexia
CID100000143,CID000149436,Decreased appetite
CID100000143,CID000149436,Asthenia
CID100000143,CID000149436,Asthenia
CID100000143,CID000149436,Confusional state
CID100000143,CID000149436,Confusional state
CID100000143,CID000149436,Feeling abnormal
CID100000143,CID000149436,Dermatitis
CID100000143,CID000149436,Dermatitis
CID100000143,CID000149436,Diarrhoea
CID100000143,CID000149436,Diarrhoea
CID100000143,CID000149436,Dysgeusia
CID100000143,CID000149436,Dysgeusia
CID100000143,CID000149436,Dyspepsia
CID100000143,CID000149436,Dyspepsia
CID100000143,CID000149436,Dyspnoea
CID100000143,CID000149436,Dyspnoea
CID100000143,CID000149436,Rash
CID100000143,CID000149436,Rash
CID100000143,CID000149436,Dermatitis
CID100000143,CID000149436,Fatigue
CID100000143,CID000149436,Fatigue
CID100000143,CID000149436,Asthenia
CID100000143,CID000149436,Gastrointestinal disorder
CID100000143,CID000149436,Gastrointestinal disorder
CID100000143,CID000149436,Hypersensitivity
CID100000143,CID000149436,Hypersensitivity
CID100000143,CID000149436,Leukopenia
CID100000143,CID000149436,Leukopenia
CID100000143,CID000149436,Nausea
CID100000143,CID000149436,Nausea
CID100000143,CID000149436,Pruritus
CID100000143,CID000149436,Pruritus
CID100000143,CID000149436,Skin disorder
CID100000143,CID000149436,Skin disorder
CID100000143,CID000149436,Stomatitis
CID100000143,CID000149436,Stomatitis
CID100000143,CID000149436,Thrombocytopenia
CID100000143,CID000149436,Thrombocytopenia
CID100000143,CID000149436,Vomiting
CID100000143,CID000149436,Vomiting
CID100000143,CID000149436,Kidney function abnormal
CID100000143,CID000149436,Renal impairment
CID100000143,CID000149436,Malaise
CID100000143,CID000149436,Malaise
CID100000143,CID000149436,Discomfort
CID100000143,CID000149436,Feeling abnormal
CID100000143,CID000149436,Ill-defined disorder
CID100000143,CID000149436,Decreased appetite
CID100000143,CID000149436,Decreased appetite
CID100000143,CID000149436,Abdominal pain upper
CID100000143,CID000149436,Abdominal pain upper
CID100000143,CID000149436,Abdominal pain lower
CID100000143,CID000149436,Abdominal pain lower
CID100000143,CID000149436,Abdominal tenderness
CID100000143,CID000149436,Abdominal tenderness
CID100000143,CID000149436,Disease progression
CID100000143,CID000149436,Disease progression
CID100000143,CID000149436,Caecitis
CID100000143,CID000149436,Caecitis
CID100000143,CID000149436,Rigors
CID100000143,CID000149436,Chills
CID100000143,CID000149436,Neuropathy
CID100000143,CID000149436,Neuropathy peripheral
CID100000146,CID000444412,Sensitisation
CID100000146,CID000444412,Sensitisation
CID100000158,CID005280360,Abdominal pain
CID100000158,CID005280360,Gastrointestinal pain
CID100000158,CID005280360,Abdominal pain
CID100000158,CID005280360,Premature separation of placenta
CID100000158,CID005280360,Premature separation of placenta
CID100000158,CID005280360,Anaphylactic shock
CID100000158,CID005280360,Anaphylactic shock
CID100000158,CID005280360,Arrhythmia
CID100000158,CID005280360,Arrhythmia
CID100000158,CID005280360,Arthralgia
CID100000158,CID005280360,Arthralgia
CID100000158,CID005280360,Musculoskeletal discomfort
CID100000158,CID005280360,Asthenia
CID100000158,CID005280360,Asthenia
CID100000158,CID005280360,Asthma
CID100000158,CID005280360,Asthma
CID100000158,CID005280360,Back pain
CID100000158,CID005280360,Back pain
CID100000158,CID005280360,Bronchospasm
CID100000158,CID005280360,Bronchospasm
CID100000158,CID005280360,Chest pain
CID100000158,CID005280360,Chest pain
CID100000158,CID005280360,Cough
CID100000158,CID005280360,Cough
CID100000158,CID005280360,Dehydration
CID100000158,CID005280360,Dehydration
CID100000158,CID005280360,Diarrhoea
CID100000158,CID005280360,Diarrhoea
CID100000158,CID005280360,Disseminated intravascular coagulation
CID100000158,CID005280360,Disseminated intravascular coagulation
CID100000158,CID005280360,Dizziness
CID100000158,CID005280360,Dizziness
CID100000158,CID005280360,Dyspnoea
CID100000158,CID005280360,Dyspnoea
CID100000158,CID005280360,Amniotic fluid embolism
CID100000158,CID005280360,Anaphylactoid syndrome of pregnancy
CID100000158,CID005280360,Endometritis
CID100000158,CID005280360,Endometritis
CID100000158,CID005280360,Rash
CID100000158,CID005280360,Rash
CID100000158,CID005280360,Dermatitis
CID100000158,CID005280360,Foetal distress syndrome
CID100000158,CID005280360,Foetal distress syndrome
CID100000158,CID005280360,Body temperature increased
CID100000158,CID005280360,Body temperature increased
CID100000158,CID005280360,Flushing
CID100000158,CID005280360,Flushing
CID100000158,CID005280360,Headache
CID100000158,CID005280360,Headache
CID100000158,CID005280360,Cardiac arrest
CID100000158,CID005280360,Cardiac arrest
CID100000158,CID005280360,Foetal heart rate
CID100000158,CID005280360,Foetal heart rate
CID100000158,CID005280360,Hiccups
CID100000158,CID005280360,Hiccups
CID100000158,CID005280360,Hypersensitivity
CID100000158,CID005280360,Hypersensitivity
CID100000158,CID005280360,Hypertension
CID100000158,CID005280360,Hypertension
CID100000158,CID005280360,Hypotension
CID100000158,CID005280360,Hypotension
CID100000158,CID005280360,Immune system disorder
CID100000158,CID005280360,Immune system disorder
CID100000158,CID005280360,Inflammation
CID100000158,CID005280360,Inflammation
CID100000158,CID005280360,Laryngitis
CID100000158,CID005280360,Laryngitis
CID100000158,CID005280360,Cramps of lower extremities
CID100000158,CID005280360,Muscle spasms
CID100000158,CID005280360,Cramp muscle
CID100000158,CID005280360,Muscle spasms
CID100000158,CID005280360,Hypertonia
CID100000158,CID005280360,Hypertonia
CID100000158,CID005280360,Myocardial infarction
CID100000158,CID005280360,Myocardial infarction
CID100000158,CID005280360,Acute coronary syndrome
CID100000158,CID005280360,Nausea
CID100000158,CID005280360,Nausea
CID100000158,CID005280360,Pain
CID100000158,CID005280360,Pain
CID100000158,CID005280360,Paraesthesia
CID100000158,CID005280360,Paraesthesia
CID100000158,CID005280360,Pharyngitis
CID100000158,CID005280360,Pharyngitis
CID100000158,CID005280360,Postpartum haemorrhage
CID100000158,CID005280360,Postpartum haemorrhage
CID100000158,CID005280360,Pregnancy
CID100000158,CID005280360,Pregnancy
CID100000158,CID005280360,Shivering
CID100000158,CID005280360,Chills
CID100000158,CID005280360,Shock
CID100000158,CID005280360,Shock
CID100000158,CID005280360,Syncope
CID100000158,CID005280360,Dizziness
CID100000158,CID005280360,Loss of consciousness
CID100000158,CID005280360,Shock
CID100000158,CID005280360,Syncope
CID100000158,CID005280360,Tachycardia
CID100000158,CID005280360,Tachycardia
CID100000158,CID005280360,Tremor
CID100000158,CID005280360,Tremor
CID100000158,CID005280360,Uterine rupture
CID100000158,CID005280360,Uterine rupture
CID100000158,CID005280360,Vaginal inflammation
CID100000158,CID005280360,Vaginal infection
CID100000158,CID005280360,Vaginal inflammation
CID100000158,CID005280360,Angiopathy
CID100000158,CID005280360,Angiopathy
CID100000158,CID005280360,Vomiting
CID100000158,CID005280360,Vomiting
CID100000158,CID005280360,Vulvitis
CID100000158,CID005280360,Vulvitis
CID100000158,CID005280360,Wheezing
CID100000158,CID005280360,Wheezing
CID100000158,CID005280360,Bronchoconstriction
CID100000158,CID005280360,Bronchospasm
CID100000158,CID005280360,Urinary retention
CID100000158,CID005280360,Urinary retention
CID100000158,CID005280360,Chills
CID100000158,CID005280360,Chills
CID100000158,CID005280360,Neck stiffness
CID100000158,CID005280360,Musculoskeletal stiffness
CID100000158,CID005280360,Nuchal rigidity
CID100000158,CID005280360,Oedema genital
CID100000158,CID005280360,Oedema genital
CID100000158,CID005280360,Eye pain
CID100000158,CID005280360,Eye pain
CID100000158,CID005280360,Skin discolouration
CID100000158,CID005280360,Skin discolouration
CID100000158,CID005280360,Myalgia
CID100000158,CID005280360,Myalgia
CID100000158,CID005280360,Musculoskeletal discomfort
CID100000158,CID005280360,Chest tightness
CID100000158,CID005280360,Chest discomfort
CID100000158,CID005280360,Tension
CID100000158,CID005280360,Tension
CID100000158,CID005280360,Vaginal pain
CID100000158,CID005280360,Vulvovaginal pain
CID100000158,CID005280360,Breast tenderness
CID100000158,CID005280360,Breast tenderness
CID100000158,CID005280360,Failed induction of labour
CID100000158,CID005280360,Failed induction of labour
CID100000158,CID005280360,Uterine hypertonus
CID100000158,CID005280360,Uterine hypertonus
CID100000158,CID005280360,Anaphylactoid reaction
CID100000158,CID005280360,Anaphylactic shock
CID100000158,CID005280360,Anaphylactoid reaction
CID100000158,CID005280360,Vision blurred
CID100000158,CID005280360,Vision blurred
CID100000158,CID005280360,Postoperative infection
CID100000158,CID005280360,Post procedural infection
CID100000158,CID005280360,Death neonatal
CID100000158,CID005280360,Death neonatal
CID100000158,CID005280360,Vasovagal symptoms
CID100000158,CID005280360,Presyncope
CID100000158,CID005280360,Vaginal irritation
CID100000158,CID005280360,Vulvovaginal discomfort
CID100000158,CID005280360,Stillbirth
CID100000158,CID005280360,Stillbirth
CID100000158,CID005280360,Hot flush
CID100000158,CID005280360,Hot flush
CID100000158,CID005280360,Menopausal symptoms
CID100000158,CID005280360,Sweating increased
CID100000158,CID005280360,Hyperhidrosis
CID100000158,CID005280360,Blood and lymphatic system disorders
CID100000158,CID005280360,Hearing impaired
CID100000158,CID005280360,Hearing impaired
CID100000158,CID005280360,Deafness
CID100000158,CID005280360,Vaginismus
CID100000158,CID005280360,Vaginismus
CID100000159,CID005282411,Abdominal pain
CID100000159,CID005282411,Gastrointestinal pain
CID100000159,CID005282411,Abdominal pain
CID100000159,CID005282411,Anaphylactic shock
CID100000159,CID005282411,Anaphylactic shock
CID100000159,CID005282411,Anaemia
CID100000159,CID005282411,Anaemia
CID100000159,CID005282411,Anorexia
CID100000159,CID005282411,Decreased appetite
CID100000159,CID005282411,Anxiety
CID100000159,CID005282411,Anxiety
CID100000159,CID005282411,Arthralgia
CID100000159,CID005282411,Arthralgia
CID100000159,CID005282411,Musculoskeletal discomfort
CID100000159,CID005282411,Arthritis
CID100000159,CID005282411,Arthritis
CID100000159,CID005282411,Ascites
CID100000159,CID005282411,Ascites
CID100000159,CID005282411,Asthenia
CID100000159,CID005282411,Asthenia
CID100000159,CID005282411,Back pain
CID100000159,CID005282411,Back pain
CID100000159,CID005282411,Mental disorder
CID100000159,CID005282411,Mental disorder
CID100000159,CID005282411,Cellulitis
CID100000159,CID005282411,Cellulitis
CID100000159,CID005282411,Neck pain
CID100000159,CID005282411,Neck pain
CID100000159,CID005282411,Chest pain
CID100000159,CID005282411,Chest pain
CID100000159,CID005282411,Collagen disorder
